2009M01,126,47,5,1,81,147,27
2009M02,166,29,12,4,140,138,26
2009M03,185,47,12,5,121,159,26
2009M04,109,26,9,16,97,82,25
2009M05,148,24,7,7,109,83,30
2009M06,153,81,7,8,115,65,18
2009M07,118,114,93,8,110,61,28
2009M08,127,61,86,13,122,81,41
2009M09,135,83,53,10,129,72,29
2009M10,101,72,16,12,120,84,21
2009M11,146,50,15,5,144,75,25
2009M12,130,38,8,9,144,89,37
2010M01,153,27,3,7,95,98,38
2010M02,188,11,1,6,97,124,30
2010M03,218,34,21,13,105,114,29
2010M04,188,54,17,4,54,88,27
2010M05,186,44,1,10,68,76,30
2010M06,162,51,3,6,71,66,32
2010M07,161,83,0,10,73,77,33
2010M08,141,72,10,6,79,96,19
2010M09,176,61,4,2,69,120,43
2010M10,139,34,2,4,56,111,28
2010M11,153,36,2,3,70,100,33
2010M12,126,27,1,2,73,84,35
2011M01,172,29,11,3,55,125,31
2011M02,231,15,20,8,84,122,24
2011M03,214,31,11,9,59,123,41
2011M04,155,29,15,7,39,113,30
2011M05,167,39,7,3,68,90,35
2011M06,142,67,52,14,83,67,27
2011M07,145,71,64,10,80,56,26
2011M08,170,79,44,8,119,74,34
2011M09,146,71,90,5,225,76,28
2011M10,127,51,101,2,251,64,19
2011M11,139,43,140,6,494,71,27
2011M12,126,31,81,2,540,81,37
2012M01,164,23,34,4,417,132,25
2012M02,175,18,17,1,444,114,28
2012M03,171,30,5,2,379,97,15
2012M04,154,31,10,1,320,83,27
2012M05,160,30,1,1,545,89,23
2012M06,130,52,1,1,508,51,20
2012M07,140,65,0,1,453,72,29
2012M08,140,73,0,4,573,84,25
2012M09,103,68,1,4,567,84,20
2012M10,131,41,0,4,538,91,38
2012M11,136,34,0,3,602,102,33
2012M12,116,26,1,3,592,88,18
2013M01,148,27,0,3,555,151,30
2013M02,148,22,0,3,451,103,17
2013M03,134,28,1,2,348,97,21
2013M04,163,30,0,5,269,108,17
2013M05,161,34,0,2,292,90,28
2013M06,139,41,0,2,194,53,22
2013M07,136,69,0,0,295,71,20
2013M08,150,46,0,1,264,90,14
2013M09,145,64,0,4,261,87,34
2013M10,154,48,6,1,243,102,30
2013M11,106,34,0,2,209,94,23
2013M12,145,37,1,1,158,97,29
2014M01,176,26,26,1,169,104,35
2014M02,145,15,39,3,107,102,20
2014M03,156,36,52,8,99,77,43
2014M04,114,37,15,1,88,52,30
2014M05,194,37,14,2,99,95,31
2014M06,157,55,105,2,93,72,19
2014M07,157,66,39,6,101,72,21
2014M08,125,52,8,6,81,65,33
2014M09,143,54,3,5,90,93,28
2014M10,108,53,2,7,114,84,29
2014M11,116,39,3,4,96,61,22
2014M12,122,44,1,2,57,92,37
2015M01,124,18,0,2,61,139,20
2015M02,150,16,0,0,70,111,22
2015M03,132,30,2,0,78,103,34
2015M04,122,25,1,0,74,96,25
2015M05,127,30,4,1,67,83,29
2015M06,114,50,2,1,95,59,22
2015M07,110,65,0,2,104,64,22
2015M08,137,55,0,2,165,58,21
2015M09,124,44,0,4,184,95,23
2015M10,120,44,0,2,93,96,24
2015M11,140,48,0,0,111,72,33
2015M12,112,34,1,3,94,81,37
2016M01,133,24,1,0,124,112,23
2016M02,181,13,5,0,84,72,27
2016M03,182,24,0,1,81,83,22
2016M04,144,28,14,1,77,92,26
2016M05,129,45,41,0,70,92,28
2016M06,121,48,32,0,72,99,27
2016M07,96,60,5,0,66,57,20
2016M08,129,49,3,1,83,67,12
2016M09,128,69,1,3,111,81,22
2016M10,142,41,1,5,101,107,26
2016M11,130,41,0,2,109,102,35
2016M12,100,35,0,10,124,133,34
2017M01,114,36,1,20,93,110,35
2017M02,145,22,7,11,113,95,19
2017M03,162,21,2,23,109,114,22
2017M04,125,31,0,28,72,106,21
2017M05,156,34,4,52,130,94,30
2017M06,162,60,0,45,123,72,21
2017M07,114,92,0,76,96,67,25
2017M08,150,70,0,156,137,103,15
2017M09,124,46,0,239,186,105,29
2017M10,126,46,0,277,170,94,31
2017M11,154,31,1,243,430,80,34
2017M12,116,36,1,190,525,83,38
2018M01,149,36,1,95,501,113,22
2018M02,163,15,4,67,423,102,17
2018M03,183,47,2,91,304,115,21
2018M04,167,33,17,51,166,70,19
2018M05,152,25,1,30,210,83,23
2018M06,118,52,0,20,160,66,18
2018M07,112,79,0,19,172,63,33
2018M08,127,67,0,22,179,139,28
2018M09,97,82,0,12,172,83,26
2018M10,99,43,0,14,189,91,30
2018M11,113,40,4,20,268,107,40
2018M12,105,41,1,7,236,68,54
2019M01,154,28,13,7,235,195,27
2019M02,269,10,8,7,201,100,27
2019M03,175,33,46,9,130,75,24
2019M04,130,32,39,8,82,97,33
2019M05,187,33,70,10,111,77,24
2019M06,126,50,86,8,78,62,25
2019M07,143,62,175,6,88,84,27
2019M08,151,61,545,11,63,94,31
2019M09,122,58,688,21,70,114,43
2019M10,121,38,347,32,62,106,35
